"Process:","devenv.exe"
"PID:","29892"

"Type","Size","Committed","Private","Total WS","Private WS","Shareable WS","Shared WS","Locked WS","Blocks","Largest",
"Total","1,094,896","898,580","328,964","157,164","106,496","50,668","46,256","","6963",""
"  02950000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain Low Frequency Heap"
"02960000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain Low Frequency Heap"
"  02960000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain Low Frequency Heap"
"02970000","Managed Heap","64","60","60","60","60","","","","2","Read/Write","Shared Domain "
"  02970000","Managed Heap","60","60","60","60","60","","","","","Read/Write","Shared Domain High Frequency Heap"
"  0297F000","Managed Heap","4","","","","","","","","","Reserved",""
"02980000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Domain 1 Low Frequency Heap"
"  02980000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Domain 1 Low Frequency Heap"
"02990000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain Low Frequency Heap"
"  02990000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain Low Frequency Heap"
"029A0000","Shareable","4","4","","4","","4","4","","1","Read",""
"  029A0000","Shareable","4","4","","4","","4","4","","","Read",""
"029B0000","Shareable","4","4","","4","","4","4","","1","Read",""
"  029B0000","Shareable","4","4","","4","","4","4","","","Read",""
"029C0000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  029C0000","Private Data","4","4","4","","","","","","","Read/Write",""
"029D0000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  029D0000","Private Data","4","4","4","","","","","","","Read/Write",""
"029E0000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  029E0000","Private Data","4","4","4","","","","","","","Read/Write",""
"029F0000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  029F0000","Private Data","4","4","4","","","","","","","Read/Write",""
"02A00000","Private Data","64","64","64","20","20","","","","1","Execute/Read/Write",""
"  02A00000","Private Data","64","64","64","20","20","","","","","Execute/Read/Write",""
"02A10000","Shareable","8","8","","8","","8","8","","1","Read",""
"  02A10000","Shareable","8","8","","8","","8","8","","","Read",""
"02A20000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  02A20000","Private Data","4","4","4","","","","","","","Read/Write",""
"02A30000","Mapped File","28","28","","","","","","","1","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Automation\dteproperties.tlb"
"  02A30000","Mapped File","28","28","","","","","","","","Read",""
"02A40000","Mapped File","4","4","","","","","","","1","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Automation\dteproperties100.tlb"
"  02A40000","Mapped File","4","4","","","","","","","","Read",""
"02A50000","Mapped File","4","4","","","","","","","1","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Automation\dteproperties120.tlb"
"  02A50000","Mapped File","4","4","","","","","","","","Read",""
"02A60000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Domain 1 High Frequency Heap"
"  02A60000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Domain 1 High Frequency Heap"
"02A70000","Mapped File","72","72","","","","","","","1","Read","C:\Windows\Microsoft.NET\Framework\v4.0.30319\System.tlb"
"  02A70000","Mapped File","72","72","","","","","","","","Read",""
"02A90000","Mapped File","84","84","","","","","","","1","Read","C:\Windows\Microsoft.NET\Framework\v4.0.30319\System.Windows.Forms.tlb"
"  02A90000","Mapped File","84","84","","","","","","","","Read",""
"02AB0000","Mapped File","20","20","","","","","","","1","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\msenv.dll"
"  02AB0000","Mapped File","20","20","","","","","","","","Read",""
"02AC0000","Private Data","64","64","64","52","52","","","","1","Read/Write",""
"  02AC0000","Private Data","64","64","64","52","52","","","","","Read/Write",""
"02AD0000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain High Frequency Heap"
"  02AD0000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain High Frequency Heap"
"02AE0000","Managed Heap","64","24","24","24","24","","","","2","Read/Write","Domain 1 "
"  02AE0000","Managed Heap","24","24","24","24","24","","","","","Read/Write","Domain 1 Low Frequency Heap"
"  02AE6000","Managed Heap","40","","","","","","","","","Reserved",""
"02AF0000","Private Data","64","64","64","8","8","","","","1","Execute/Read/Write",""
"  02AF0000","Private Data","64","64","64","8","8","","","","","Execute/Read/Write",""
"02B00000","Managed Heap","64","52","52","52","52","","","","2","Read/Write","Shared Domain "
"  02B00000","Managed Heap","52","52","52","52","52","","","","","Read/Write","Shared Domain Low Frequency Heap"
"  02B0D000","Managed Heap","12","","","","","","","","","Reserved",""
"02B10000","Mapped File","24","24","","","","","","","1","Read","C:\Windows\Registration\R000000000015.clb"
"  02B10000","Mapped File","24","24","","","","","","","","Read",""
"02B20000","Private Data","64","4","4","","","","","","2","Read/Write",""
"  02B20000","Private Data","4","4","4","","","","","","","Read/Write",""
"  02B21000","Private Data","60","","","","","","","","","Reserved",""
"02B30000","Shareable","4","4","","4","","4","","","1","Read/Write",""
"  02B30000","Shareable","4","4","","4","","4","","","","Read/Write",""
"02B40000","Heap (Private Data)","64","60","60","16","16","","","","2","Read/Write","Heap ID: 4 [LOW FRAGMENTATION]"
"  02B40000","Heap (Private Data)","60","60","60","16","16","","","","","Read/Write","Heap ID: 4 [LOW FRAGMENTATION]"
"  02B4F000","Heap (Private Data)","4","","","","","","","","","Reserved","Heap ID: 4 [LOW FRAGMENTATION]"
"02B50000","Managed Heap","64","56","56","56","56","","","","2","Read/Write","Shared Domain "
"  02B50000","Managed Heap","56","56","56","56","56","","","","","Read/Write","Shared Domain High Frequency Heap"
"  02B5E000","Managed Heap","8","","","","","","","","","Reserved",""
"02B60000","Private Data","64","64","64","16","16","","","","1","Execute/Read/Write",""
"  02B60000","Private Data","64","64","64","16","16","","","","","Execute/Read/Write",""
"02B70000","Managed Heap","64","20","20","20","20","","","","2","Read/Write","Domain 1 "
"  02B70000","Managed Heap","20","20","20","20","20","","","","","Read/Write","Domain 1 High Frequency Heap"
"  02B75000","Managed Heap","44","","","","","","","","","Reserved",""
"02B90000","Shareable","8","8","","8","","8","8","","1","Read",""
"  02B90000","Shareable","8","8","","8","","8","8","","","Read",""
"02BA0000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  02BA0000","Private Data","4","4","4","","","","","","","Read/Write",""
"02BB0000","Private Data","2,048","692","692","368","368","","","","2","Read/Write",""
"  02BB0000","Private Data","692","692","692","368","368","","","","","Read/Write",""
"  02C5D000","Private Data","1,356","","","","","","","","","Reserved",""
"02DB0000","Image (ASLR)","604","604","120","116","12","104","","","17","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Ie45ae189#\8b305852f65f8fbc85278e221ebfd700\Microsoft.IdentityModel.Clients.ActiveDirectory.ni.dll"
"  02DB0000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  02DB1000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  02DB3000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  02DB4000","Image (ASLR)","16","16","16","","","","","","","Read/Write",".data"
"  02DB8000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  02DB9000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  02DBA000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  02DBB000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  02DBE000","Image (ASLR)","12","12","12","4","","4","","","","Copy on write",".data"
"  02DC1000","Image (ASLR)","28","28","28","4","4","","","","","Read/Write",".data"
"  02DC8000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  02DCA000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  02DCC000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  02DCD000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  02DCE000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  02DCF000","Image (ASLR)","456","456","60","100","","100","","","","Execute/Read",".text"
"  02E41000","Image (ASLR)","24","24","","","","","","","","Read",".reloc"
"02E50000","Image (ASLR)","200","184","","120","","120","","","8","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\CommonExtensions\Microsoft\TeamFoundation\Team Explorer\System.Net.Http.Formatting.dll"
"  02E50000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  02E51000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  02E52000","Image (ASLR)","172","172","","112","","112","","","","Read",".text"
"  02E7D000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  02E7E000","Image (ASLR)","4","4","","","","","","","","Read",".rsrc"
"  02E7F000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  02E80000","Image (ASLR)","4","4","","4","","4","","","","Read",".reloc"
"  02E81000","Image (ASLR)","4","","","","","","","","","Reserved",""
"02E90000","Shareable","64","64","","4","","4","4","","1","Read/Write",""
"  02E90000","Shareable","64","64","","4","","4","4","","","Read/Write",""
"02EA0000","Private Data","64","64","64","44","44","","","","1","Read/Write",""
"  02EA0000","Private Data","64","64","64","44","44","","","","","Read/Write",""
"02EB0000","Managed Heap","64","48","48","48","48","","","","5","Execute/Read/Write","Shared Domain "
"  02EB0000","Managed Heap","12","12","12","12","12","","","","","Read/Write","Shared Domain Low Frequency Heap"
"  02EB3000","Managed Heap","4","4","4","4","4","","","","","Execute/Read/Write",""
"  02EB4000","Managed Heap","20","20","20","20","20","","","","","Read/Write","Shared Domain High Frequency Heap"
"  02EB9000","Managed Heap","16","","","","","","","","","Reserved",""
"  02EBD000","Managed Heap","12","12","12","12","12","","","","","Execute/Read/Write","Shared Domain Stub Heap"
"02EC0000","Managed Heap","64","60","60","60","60","","","","3","Execute/Read/Write","Domain 1 "
"  02EC0000","Managed Heap","12","12","12","12","12","","","","","Read/Write","Domain 1 Low Frequency Heap"
"  02EC3000","Managed Heap","40","40","40","40","40","","","","","Read/Write","Domain 1 High Frequency Heap"
"  02ECD000","Managed Heap","8","8","8","8","8","","","","","Execute/Read/Write","Domain 1 Stub Heap"
"  02ECF000","Managed Heap","4","","","","","","","","","Reserved",""
"02ED0000","Managed Heap","64","64","64","64","64","","","","2","Execute/Read/Write","Domain 1 Virtual Call Stub "
"  02ED0000","Managed Heap","8","8","8","8","8","","","","","Read/Write","Domain 1 Virtual Call Stub Indcell Heap"
"  02ED2000","Managed Heap","16","16","16","16","16","","","","","Read/Write","Domain 1 Virtual Call Stub Cache Entry Heap"
"  02ED6000","Managed Heap","4","4","4","4","4","","","","","Execute/Read/Write","Domain 1 Virtual Call Stub Lookup Heap"
"  02ED7000","Managed Heap","12","12","12","12","12","","","","","Execute/Read/Write","Domain 1 Virtual Call Stub Dispatch Heap"
"  02EDA000","Managed Heap","24","24","24","24","24","","","","","Execute/Read/Write","Domain 1 Virtual Call Stub Resolve Heap"
"02EE0000","Managed Heap","64","64","64","64","64","","","","2","Execute/Read/Write","Shared Domain Virtual Call Stub "
"  02EE0000","Managed Heap","8","8","8","8","8","","","","","Read/Write","Shared Domain Virtual Call Stub Indcell Heap"
"  02EE2000","Managed Heap","12","12","12","12","12","","","","","Read/Write","Shared Domain Virtual Call Stub Cache Entry Heap"
"  02EE5000","Managed Heap","8","8","8","8","8","","","","","Execute/Read/Write","Shared Domain Virtual Call Stub Lookup Heap"
"  02EE7000","Managed Heap","16","16","16","16","16","","","","","Execute/Read/Write","Shared Domain Virtual Call Stub Dispatch Heap"
"  02EEB000","Managed Heap","20","20","20","20","20","","","","","Execute/Read/Write","Shared Domain Virtual Call Stub Resolve Heap"
"02EF0000","Thread Stack","256","44","44","4","4","","","","3","Read/Write/Guard","64-bit thread stack"
"  02EF0000","Thread Stack","212","","","","","","","","","Reserved",""
"  02F25000","Thread Stack","12","12","12","","","","","","","Read/Write/Guard",""
"  02F28000","Thread Stack","32","32","32","4","4","","","","","Read/Write",""
"02F30000","Private Data","64","64","64","32","32","","","","1","Execute/Read/Write",""
"  02F30000","Private Data","64","64","64","32","32","","","","","Execute/Read/Write",""
"02F40000","Image (ASLR)","48","36","","8","","8","8","","6","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\PrivateAssemblies\Microsoft.VisualStudio.Platform.AppDomainManager.dll"
"  02F40000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  02F41000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  02F42000","Image (ASLR)","28","28","","4","","4","4","","","Read",""
"  02F49000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  02F4A000","Image (ASLR)","4","4","","","","","","","","Read",""
"  02F4B000","Image (ASLR)","4","","","","","","","","","Reserved",""
"02F50000","Private Data","64","64","64","48","48","","","","1","Read/Write",""
"  02F50000","Private Data","64","64","64","48","48","","","","","Read/Write",""
"02F60000","Heap (Private Data)","64","4","4","4","4","","","","2","Execute/Read/Write","Heap ID: 6 [COMPATABILITY]"
"  02F60000","Heap (Private Data)","4","4","4","4","4","","","","","Execute/Read/Write","Heap ID: 6 [COMPATABILITY]"
"  02F61000","Heap (Private Data)","60","","","","","","","","","Reserved","Heap ID: 6 [COMPATABILITY]"
"02F70000","Thread Stack","1,024","40","40","","","","","","3","Read/Write/Guard","Thread ID: 37780"
"  02F70000","Thread Stack","984","","","","","","","","","Reserved",""
"  03066000","Thread Stack","32","32","32","","","","","","","Read/Write/Guard",""
"  0306E000","Thread Stack","8","8","8","","","","","","","Read/Write",""
"03070000","Private Data","64","64","64","64","64","","","","1","Read/Write",""
"  03070000","Private Data","64","64","64","64","64","","","","","Read/Write",""
"03080000","Managed Heap","64","32","32","32","32","","","","2","Read/Write","Shared Domain "
"  03080000","Managed Heap","32","32","32","32","32","","","","","Read/Write","Shared Domain Low Frequency Heap"
"  03088000","Managed Heap","32","","","","","","","","","Reserved",""
